Stn Code,Sampling Date,State,City/Town/Village/Area,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
232,June - M061992,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,NA,NA,NA,NA,403
233,June - M061992,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,NA,11.2,22.4,NA,145
234,June - M061992,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,NA,4.5,33.9,NA,196
152,June - M061992,Andhra Pradesh,Hyderabad,NA,"Residential, Rural and other Areas",6.2,27.6,NA,192
151,June - M061992,Andhra Pradesh,Hyderabad,NA,Industrial Area,7.3,9,NA,131
150,June - M061992,Andhra Pradesh,Hyderabad,NA,"Residential, Rural and other Areas",7.3,13,NA,115
95,July - M071992,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,NA,13,68,NA,199
202,July - M071992,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,NA,5.2,13.1,NA,112
203,July - M071992,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,NA,6.5,23.3,NA,121
233,July - M071992,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,NA,8.6,61.8,NA,95
234,July - M071992,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,NA,79,5.5,NA,167
95,August - M081992,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,NA,6.4,52,NA,150
202,August - M081992,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,NA,8.8,34.4,NA,100
203,August - M081992,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,NA,5.9,32.6,NA,152
232,August - M081992,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,NA,3.3,10.4,NA,274
233,August - M081992,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,NA,14.9,16.5,NA,90
234,August - M081992,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,NA,4.3,8.9,NA,128
95,September - M091992,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,NA,18.7,31.2,NA,163
202,September - M091992,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,NA,21.7,31.4,NA,231
203,September - M091992,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,NA,17.7,29.5,NA,193
232,September - M091992,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,NA,9.9,172.4,NA,236
233,September - M091992,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,NA,8.8,19.4,NA,85
234,September - M091992,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,NA,3.6,13.4,NA,141
95,October - M101992,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,NA,17.4,31.7,NA,264
202,October - M101992,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,NA,23.6,33,NA,195
203,October - M101992,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,NA,19.5,28.4,NA,214
232,October - M101992,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,NA,10.7,101.6,NA,218
233,October - M101992,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,NA,2.6,30.8,NA,95
234,October - M101992,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,NA,12,17,NA,166
95,November - M111992,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,NA,23.1,42.2,NA,314
202,November - M111992,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,NA,18.3,23.5,NA,192
203,November - M111992,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,NA,21.8,22.3,NA,249
233,November - M111992,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,NA,1.2,16.5,NA,75
234,November - M111992,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,NA,9.7,21.3,NA,138
95,December - M121992,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,NA,4.8,23.1,NA,230
202,December - M121992,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,NA,8.7,22.9,NA,140
203,December - M121992,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,NA,10.9,20.5,NA,158
232,December - M121992,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,NA,7.9,41.3,NA,320
233,December - M121992,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,NA,7.3,26.4,NA,137
234,December - M121992,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,NA,15.2,45.4,NA,347
