Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Type of Location,SO2,NO2,RSPM/PM10,SPM
25/3/2008,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,7.3,15.6,56,83
28/3/2008,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,5,14.6,48,70
4/1/2008,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,6.3,12.8,48,70
4/4/2008,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,5.1,12.4,49,75
4/8/2008,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,5.4,15.1,52,78
4/11/2008,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,4.6,13.8,54,81
15/4/2008,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,5,14.6,50,74
18/4/2008,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,NA,NA,NA,NA
22/4/2008,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,4.4,13.8,95,115
25/4/2008,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,4.6,17.7,63,85
29/4/2008,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,6.5,18.1,61,86
5/2/2008,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,6.4,15.9,55,82
5/6/2008,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,5.4,13.5,59,84
5/9/2008,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,5.6,13.5,65,97
13/5/2008,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,6.9,15.4,52,78
16/5/2008,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,4.3,12.1,60,87
20/5/2008,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,5.1,15.7,60,87
23/5/2008,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,6.2,12.8,38,59
27/5/2008,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,5.7,12.4,52,79
30/5/2008,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,5.8,17.4,38,62
6/3/2008,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,5.4,15.3,38,62
6/10/2008,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,2.8,15.5,42,70
13/6/2008,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,4.2,13.2,53,85
17/6/2008,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,5,14.5,64,92
20/6/2008,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,5.2,13.1,46,75
24/6/2008,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,5.3,15.6,58,86
27/6/2008,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,5.4,13.4,72,106
7/1/2008,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,2.5,11.2,68,104
7/4/2008,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,6.3,12.1,45,78
7/8/2008,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,5.3,12.9,53,88
7/11/2008,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,6.4,10.8,65,100
15/7/2008,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,5.2,15.6,35,56
18/7/2008,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,4.3,14.9,63,89
22/7/2008,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,7.9,14.9,62,92
25/7/2008,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,6.1,13.6,52,74
29/7/2008,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,5.7,14.2,52,72
8/1/2008,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,4.6,12.4,53,87
8/5/2008,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,3.3,11.9,41,68
8/8/2008,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,3.5,10.6,57,90
8/12/2008,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,5.2,11,41,63
19/8/2008,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,5.7,12.4,40,66
22/8/2008,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,6,12,40,65
26/8/2008,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,3.4,11.2,55,90
29/8/2008,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,5.1,8.6,46,80
9/2/2008,Pondicherry,Pondicherry,PIPDIC,Industrial Areas,4,10.1,33,52
1/3/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,5.1,8.1,69,105
1/7/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,5,5.3,68,97
1/10/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,4.4,5.3,57,81
14/1/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,7.9,9.2,52,85
17/1/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,4.4,5.5,57,85
21/1/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,5.8,7,46,77
31/1/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,5,6.1,50,64
2/4/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,4.8,8.2,73,95
2/7/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,5.2,9.4,28,48
2/11/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,4.7,NA,40,62
14/2/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,4,9.8,42,65
18/2/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,5,11.4,40,57
21/2/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,4,11,40,61
25/2/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,4.6,8.8,46,66
28/2/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,4.4,6.2,51,71
3/3/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,3.9,8,37,55
3/6/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,4.2,11.8,41,69
3/10/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,4.8,12.8,39,59
13/3/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,NA,NA,NA,NA
17/3/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,2.7,11,29,49
20/3/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,NA,NA,NA,NA
24/3/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,2.7,10.7,43,67
27/3/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,3.2,7.3,34,56
31/3/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,NA,5.7,39,55
4/3/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,3.2,7.7,44,64
4/7/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,2.9,12.3,51,75
4/10/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,2.5,9.6,42,64
14/4/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,2.3,7,27,45
17/4/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,3.4,9.8,30,48
21/4/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,5.2,10.9,39,63
24/4/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,4,12.4,35,58
28/4/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,2.9,12.7,62,90
5/1/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,NA,NA,NA,NA
5/5/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,4.9,8.2,45,64
5/8/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,3.9,9.7,48,75
5/12/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,3.3,8.8,66,93
15/5/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,3.6,8.3,44,67
19/5/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,3.6,10.2,40,61
22/5/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,4.6,9,36,54
26/5/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,3.6,8,40,62
29/5/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,4.2,11.3,33,52
6/2/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,3.7,12.6,40,65
6/5/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,3.3,11.3,39,57
6/9/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,2.3,10,61,86
6/12/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,2.3,10.3,36,58
16/6/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,NA,NA,NA,NA
19/6/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,NA,NA,NA,NA
23/6/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,NA,NA,NA,NA
26/6/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,3.1,9.5,49,78
30/6/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,2.3,10.1,44,70
7/3/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,NA,11.9,64,94
7/7/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,NA,8.7,39,64
7/10/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,4.3,10.5,40,66
14/7/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,4.1,11.5,41,68
17/7/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,3.1,9.1,44,77
21/7/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,4,9.8,31,53
24/7/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,5.1,9.7,27,44
28/7/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,4.2,9.1,37,56
31/7/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,2.8,9.8,29,47
8/4/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,4.3,11.1,38,57
8/7/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,3.4,11.6,42,67
8/11/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,2.5,10.8,47,75
14/8/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,4.4,5.6,45,65
18/8/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,3.7,10.4,33,52
21/8/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,4.2,10,182,218
25/8/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,2.7,10.3,42,68
28/8/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,3.6,5.3,46,80
9/1/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,2.7,8.2,45,76
9/4/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,3.9,7.9,41,73
9/8/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,NA,9.2,34,56
9/11/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,NA,7.6,36,54
15/9/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,NA,6.2,34,53
18/9/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,2.7,9.7,25,42
22/9/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,NA,8.4,43,75
25/9/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,3.7,NA,36,61
29/9/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,3.8,6.8,51,78
10/6/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,2.8,5.3,33,53
10/9/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,3.4,NA,41,62
23/10/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,NA,NA,54,95
30/10/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,NA,10.9,54,76
11/3/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,3.1,NA,39,59
11/6/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,NA,7.1,41,59
11/10/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,NA,6.2,40,59
13/11/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,NA,5.3,28,47
17/11/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,NA,5.3,44,78
20/11/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,3.5,7.5,35,52
24/11/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,NA,NA,NA,NA
27/11/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,NA,NA,NA,NA
12/1/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,2.3,7.7,39,55
12/4/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,NA,10.3,49,85
12/8/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,NA,NA,NA,NA
12/11/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,2.7,9.1,49,74
15/12/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,NA,9.8,51,86
18/12/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,2.3,8.6,41,70
22/12/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,2.3,9.8,42,72
29/12/2008,Pondicherry,Pondicherry,Chamber of Commerce,Residential and others,2.3,9.6,54,76
1/2/2008,Pondicherry,Pondicherry,DSTC Office,Residential and others,5.8,7.5,NA,80
1/5/2008,Pondicherry,Pondicherry,DSTC Office,Residential and others,6.7,10.7,NA,81
1/9/2008,Pondicherry,Pondicherry,DSTC Office,Residential and others,3.9,5.3,NA,94
1/12/2008,Pondicherry,Pondicherry,DSTC Office,Residential and others,7.2,NA,NA,90
16/1/2008,Pondicherry,Pondicherry,DSTC Office,Residential and others,NA,NA,NA,NA
19/1/2008,Pondicherry,Pondicherry,DSTC Office,Residential and others,6.5,11.9,NA,82
23/1/2008,Pondicherry,Pondicherry,DSTC Office,Residential and others,5.4,10.7,NA,73
30/1/2008,Pondicherry,Pondicherry,DSTC Office,Residential and others,4.2,9.6,NA,87
2/2/2008,Pondicherry,Pondicherry,DSTC Office,Residential and others,6.2,10.8,NA,113
2/6/2008,Pondicherry,Pondicherry,DSTC Office,Residential and others,7.6,9.5,NA,93
2/9/2008,Pondicherry,Pondicherry,DSTC Office,Residential and others,5.4,5.3,NA,79
13/2/2008,Pondicherry,Pondicherry,DSTC Office,Residential and others,7,11.3,NA,119
16/2/2008,Pondicherry,Pondicherry,DSTC Office,Residential and others,4.6,9,NA,91
20/2/2008,Pondicherry,Pondicherry,DSTC Office,Residential and others,6.4,12.4,NA,68
23/2/2008,Pondicherry,Pondicherry,DSTC Office,Residential and others,8.3,14.6,NA,111
27/2/2008,Pondicherry,Pondicherry,DSTC Office,Residential and others,5.3,9,NA,93
3/1/2008,Pondicherry,Pondicherry,DSTC Office,Residential and others,5.7,11,NA,61
3/8/2008,Pondicherry,Pondicherry,DSTC Office,Residential and others,5.4,14.7,NA,123
3/12/2008,Pondicherry,Pondicherry,DSTC Office,Residential and others,NA,NA,NA,NA
15/3/2008,Pondicherry,Pondicherry,DSTC Office,Residential and others,3.8,12,NA,95
19/3/2008,Pondicherry,Pondicherry,DSTC Office,Residential and others,4.8,14.7,NA,77
22/3/2008,Pondicherry,Pondicherry,DSTC Office,Residential and others,NA,NA,NA,NA
26/3/2008,Pondicherry,Pondicherry,DSTC Office,Residential and others,5.2,11.4,NA,150
29/3/2008,Pondicherry,Pondicherry,DSTC Office,Residential and others,3.8,8.8,NA,119
4/2/2008,Pondicherry,Pondicherry,DSTC Office,Residential and others,3.8,10.9,NA,97
4/5/2008,Pondicherry,Pondicherry,DSTC Office,Residential and others,3,9.4,NA,73
4/9/2008,Pondicherry,Pondicherry,DSTC Office,Residential and others,4.5,14.1,NA,58
4/12/2008,Pondicherry,Pondicherry,DSTC Office,Residential and others,2.8,14,NA,91
16/4/2008,Pondicherry,Pondicherry,DSTC Office,Residential and others,4.6,9.6,NA,87
19/4/2008,Pondicherry,Pondicherry,DSTC Office,Residential and others,5.2,14.6,NA,125
23/4/2008,Pondicherry,Pondicherry,DSTC Office,Residential and others,5.3,18.3,NA,124
26/4/2008,Pondicherry,Pondicherry,DSTC Office,Residential and others,5.6,15.5,NA,113
30/4/2008,Pondicherry,Pondicherry,DSTC Office,Residential and others,5.4,12.4,NA,225
5/3/2008,Pondicherry,Pondicherry,DSTC Office,Residential and others,5.6,12.5,NA,213
5/7/2008,Pondicherry,Pondicherry,DSTC Office,Residential and others,3.6,13.8,NA,156
5/10/2008,Pondicherry,Pondicherry,DSTC Office,Residential and others,4,10.8,NA,204
14/5/2008,Pondicherry,Pondicherry,DSTC Office,Residential and others,3,10.3,NA,152
17/5/2008,Pondicherry,Pondicherry,DSTC Office,Residential and others,2.8,11.5,NA,135
21/5/2008,Pondicherry,Pondicherry,DSTC Office,Residential and others,3.2,16,NA,147
24/5/2008,Pondicherry,Pondicherry,DSTC Office,Residential and others,5.6,14.3,NA,115
28/5/2008,Pondicherry,Pondicherry,DSTC Office,Residential and others,4.9,12.2,NA,206
31/5/2008,Pondicherry,Pondicherry,DSTC Office,Residential and others,5.1,11.7,NA,113
6/4/2008,Pondicherry,Pondicherry,DSTC Office,Residential and others,4.9,14.5,NA,126
6/7/2008,Pondicherry,Pondicherry,DSTC Office,Residential and others,3.8,13.3,NA,166
6/11/2008,Pondicherry,Pondicherry,DSTC Office,Residential and others,10.1,20.6,NA,209
14/6/2008,Pondicherry,Pondicherry,DSTC Office,Residential and others,2.9,13.6,NA,176
18/6/2008,Pondicherry,Pondicherry,DSTC Office,Residential and others,4.4,13.8,NA,187
21/6/2008,Pondicherry,Pondicherry,DSTC Office,Residential and others,6.4,14,NA,165
25/6/2008,Pondicherry,Pondicherry,DSTC Office,Residential and others,4.3,13,NA,175
28/6/2008,Pondicherry,Pondicherry,DSTC Office,Residential and others,NA,8.4,NA,129
7/2/2008,Pondicherry,Pondicherry,DSTC Office,Residential and others,2.7,14.9,NA,144
7/5/2008,Pondicherry,Pondicherry,DSTC Office,Residential and others,NA,11.8,NA,215
7/9/2008,Pondicherry,Pondicherry,DSTC Office,Residential and others,4.4,11.8,NA,140
7/12/2008,Pondicherry,Pondicherry,DSTC Office,Residential and others,4.7,13.3,NA,120
16/7/2008,Pondicherry,Pondicherry,DSTC Office,Residential and others,3.5,8.7,NA,176
19/7/2008,Pondicherry,Pondicherry,DSTC Office,Residential and others,4.3,11.7,NA,101
23/7/2008,Pondicherry,Pondicherry,DSTC Office,Residential and others,5.6,13.2,NA,104
26/7/2008,Pondicherry,Pondicherry,DSTC Office,Residential and others,5.8,12.6,NA,113
30/7/2008,Pondicherry,Pondicherry,DSTC Office,Residential and others,4.1,12.5,NA,112
8/2/2008,Pondicherry,Pondicherry,DSTC Office,Residential and others,5.3,12.4,NA,129
8/6/2008,Pondicherry,Pondicherry,DSTC Office,Residential and others,2.3,11.9,NA,168
8/9/2008,Pondicherry,Pondicherry,DSTC Office,Residential and others,2.8,12.3,NA,153
13/8/2008,Pondicherry,Pondicherry,DSTC Office,Residential and others,4.5,11.5,NA,94
16/8/2008,Pondicherry,Pondicherry,DSTC Office,Residential and others,3.8,12.3,NA,102
20/8/2008,Pondicherry,Pondicherry,DSTC Office,Residential and others,5.5,11.2,NA,139
23/8/2008,Pondicherry,Pondicherry,DSTC Office,Residential and others,4.6,10.1,NA,169
27/8/2008,Pondicherry,Pondicherry,DSTC Office,Residential and others,4.2,10.4,NA,94
30/8/2008,Pondicherry,Pondicherry,DSTC Office,Residential and others,3.5,12.2,NA,172
9/3/2008,Pondicherry,Pondicherry,DSTC Office,Residential and others,NA,NA,NA,NA
9/6/2008,Pondicherry,Pondicherry,DSTC Office,Residential and others,4.9,12.1,NA,62
9/10/2008,Pondicherry,Pondicherry,DSTC Office,Residential and others,2.6,11.1,NA,101
13/9/2008,Pondicherry,Pondicherry,DSTC Office,Residential and others,2.4,10.5,NA,128
17/9/2008,Pondicherry,Pondicherry,DSTC Office,Residential and others,3.4,12.7,NA,138
20/9/2008,Pondicherry,Pondicherry,DSTC Office,Residential and others,NA,NA,NA,NA
