Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Type of Location,SO2,NO2,RSPM/PM10,SPM
19/10/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,7.8,16,50,86
20/10/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,13,24.3,55,81
21/10/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,5.8,19.5,96,136
22/10/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,9,24,128,177
23/10/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,6.8,18,75,161
24/10/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,5.5,15.3,62,116
25/10/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,6.3,13.3,77,137
26/10/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,6.5,13.8,90,174
27/10/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,6.3,13.5,95,177
28/10/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,5.5,15.8,94,154
30/10/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,6.8,19,88,167
31/10/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,6.3,15.8,125,212
11/1/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,5.8,11.8,108,196
11/2/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,9.5,13.3,119,168
11/3/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,11.3,17.3,109,142
11/4/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,11.3,17.8,110,154
11/6/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,7.5,16.8,115,192
11/7/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,7.3,13.3,124,197
11/8/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,9,20,112,182
11/9/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,9.3,15.3,96,118
11/10/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,12,19.3,95,141
11/11/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,3.8,13,39,62
13/11/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,8,12.6,69,108
14/11/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,4,9.8,116,177
15/11/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,5.5,15.3,96,164
16/11/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,7.8,16.8,68,104
17/11/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,10.3,17.8,94,133
18/11/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,7,17.5,92,151
20/11/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,6.3,11.3,58,101
21/11/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,11,13,96,150
22/11/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,9.8,17,135,170
23/11/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,8.5,17.3,134,204
24/11/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,8.3,20,141,198
25/11/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,6.5,14.5,118,170
27/11/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,10.5,17,150,219
28/11/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,9.8,14.3,122,163
29/11/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,8.5,17.5,125,213
30/11/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,10,15.8,142,195
12/1/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,7.3,16.3,160,235
12/2/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,10.5,16.8,170,244
12/4/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,7.5,18.3,153,244
12/5/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,10.5,20.5,168,211
12/6/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,10,16.8,153,215
12/7/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,11.8,18,159,200
12/8/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,9.3,18,171,228
12/9/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,13.3,18,162,214
12/11/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,11.3,21.8,186,286
12/12/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,9.3,19.3,124,173
13/12/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,10.5,16.5,169,218
14/12/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,9.8,11.8,172,213
15/12/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,12,15.5,165,225
16/12/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,9.5,16,182,262
18/12/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,12,19.5,215,283
19/12/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,9.8,21.3,190,267
20/12/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,10.3,19.5,187,242
21/12/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,10,24.5,175,225
22/12/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,11.8,20.3,157,211
23/12/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,11.8,17,177,230
25/12/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,11,21.3,179,233
26/12/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,15,22.5,218,308
27/12/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,9.8,16.5,167,235
28/12/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,9.5,21.5,171,216
29/12/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,11,20.3,200,241
30/12/2006,Assam,Guwahati,Gopinath Nagar,Residential and others,11.5,21.3,199,232
1/2/2006,Assam,Guwahati,Head Office,Residential and others,5,20.8,139,227
1/3/2006,Assam,Guwahati,Head Office,Residential and others,3.5,16.8,139,238
1/4/2006,Assam,Guwahati,Head Office,Residential and others,19.5,40.3,143,238
1/5/2006,Assam,Guwahati,Head Office,Residential and others,9.3,32.3,144,269
1/6/2006,Assam,Guwahati,Head Office,Residential and others,7.8,29,172,324
1/7/2006,Assam,Guwahati,Head Office,Residential and others,10.5,20.5,171,343
1/9/2006,Assam,Guwahati,Head Office,Residential and others,NA,21.9,268,333
1/10/2006,Assam,Guwahati,Head Office,Residential and others,3,18.4,154,279
1/11/2006,Assam,Guwahati,Head Office,Residential and others,3,28,264,359
1/12/2006,Assam,Guwahati,Head Office,Residential and others,4.8,32.3,198,258
13/1/2006,Assam,Guwahati,Head Office,Residential and others,NA,32.8,258,310
14/1/2006,Assam,Guwahati,Head Office,Residential and others,4.8,33,313,350
16/1/2006,Assam,Guwahati,Head Office,Residential and others,4.5,29.8,286,373
17/1/2006,Assam,Guwahati,Head Office,Residential and others,2.8,31.8,269,372
18/1/2006,Assam,Guwahati,Head Office,Residential and others,2.5,32.8,268,404
19/1/2006,Assam,Guwahati,Head Office,Residential and others,3,28.5,246,409
20/1/2006,Assam,Guwahati,Head Office,Residential and others,3.8,30.5,NA,NA
21/1/2006,Assam,Guwahati,Head Office,Residential and others,4.3,45.3,219,387
23/1/2006,Assam,Guwahati,Head Office,Residential and others,4.3,26.4,245,420
24/1/2006,Assam,Guwahati,Head Office,Residential and others,3,36.8,220,385
25/1/2006,Assam,Guwahati,Head Office,Residential and others,3.5,33.5,263,499
26/1/2006,Assam,Guwahati,Head Office,Residential and others,3.8,34.8,264,626
27/1/2006,Assam,Guwahati,Head Office,Residential and others,4,44.8,199,352
28/1/2006,Assam,Guwahati,Head Office,Residential and others,5.5,43.3,237,427
30/1/2006,Assam,Guwahati,Head Office,Residential and others,4.3,26.3,202,387
31/1/2006,Assam,Guwahati,Head Office,Residential and others,3.8,27.8,232,393
2/2/2006,Assam,Guwahati,Head Office,Residential and others,4,24,219,392
2/3/2006,Assam,Guwahati,Head Office,Residential and others,6.3,35,257,497
2/4/2006,Assam,Guwahati,Head Office,Residential and others,6,34.5,225,457
2/5/2006,Assam,Guwahati,Head Office,Residential and others,6,26.5,209,428
2/7/2006,Assam,Guwahati,Head Office,Residential and others,4.8,25,191,393
2/8/2006,Assam,Guwahati,Head Office,Residential and others,4,25.3,209,398
2/9/2006,Assam,Guwahati,Head Office,Residential and others,3.8,26.5,236,442
2/10/2006,Assam,Guwahati,Head Office,Residential and others,6,39.3,239,422
2/11/2006,Assam,Guwahati,Head Office,Residential and others,6,31.8,195,435
15/2/2006,Assam,Guwahati,Head Office,Residential and others,6,28,139,274
17/2/2006,Assam,Guwahati,Head Office,Residential and others,8,31.5,204,449
18/2/2006,Assam,Guwahati,Head Office,Residential and others,4.5,28,92,272
19/2/2006,Assam,Guwahati,Head Office,Residential and others,5.3,26.3,169,296
20/2/2006,Assam,Guwahati,Head Office,Residential and others,NA,NA,247,396
21/2/2006,Assam,Guwahati,Head Office,Residential and others,NA,17,234,374
22/2/2006,Assam,Guwahati,Head Office,Residential and others,NA,NA,109,264
23/2/2006,Assam,Guwahati,Head Office,Residential and others,3,23.3,156,278
24/2/2006,Assam,Guwahati,Head Office,Residential and others,2.5,18.5,215,350
25/2/2006,Assam,Guwahati,Head Office,Residential and others,3.5,24.3,223,356
27/2/2006,Assam,Guwahati,Head Office,Residential and others,4,26,248,343
28/2/2006,Assam,Guwahati,Head Office,Residential and others,6.3,24.3,502,864
3/1/2006,Assam,Guwahati,Head Office,Residential and others,3.3,24.5,275,490
3/2/2006,Assam,Guwahati,Head Office,Residential and others,5,32.5,225,425
3/3/2006,Assam,Guwahati,Head Office,Residential and others,3.8,27,187,374
3/4/2006,Assam,Guwahati,Head Office,Residential and others,4,26.8,205,381
3/6/2006,Assam,Guwahati,Head Office,Residential and others,2.5,23.5,203,354
3/7/2006,Assam,Guwahati,Head Office,Residential and others,3.3,25.3,193,399
3/8/2006,Assam,Guwahati,Head Office,Residential and others,5,23,186,380
3/9/2006,Assam,Guwahati,Head Office,Residential and others,4.8,33,215,344
3/10/2006,Assam,Guwahati,Head Office,Residential and others,6.5,39.8,192,342
3/11/2006,Assam,Guwahati,Head Office,Residential and others,5,34.5,182,496
13/3/2006,Assam,Guwahati,Head Office,Residential and others,2.5,34.5,149,234
14/3/2006,Assam,Guwahati,Head Office,Residential and others,3,20,150,236
15/3/2006,Assam,Guwahati,Head Office,Residential and others,3.8,12.6,100,266
16/3/2006,Assam,Guwahati,Head Office,Residential and others,3.3,12.4,137,215
17/3/2006,Assam,Guwahati,Head Office,Residential and others,4,27,111,236
18/3/2006,Assam,Guwahati,Head Office,Residential and others,6.5,14.3,115,223
20/3/2006,Assam,Guwahati,Head Office,Residential and others,4.5,20.3,193,330
21/3/2006,Assam,Guwahati,Head Office,Residential and others,9.8,35,282,453
22/3/2006,Assam,Guwahati,Head Office,Residential and others,3.3,25.3,769,1198
23/3/2006,Assam,Guwahati,Head Office,Residential and others,3.8,23.3,227,448
24/3/2006,Assam,Guwahati,Head Office,Residential and others,3.8,17.8,215,444
25/3/2006,Assam,Guwahati,Head Office,Residential and others,2.5,16.6,222,438
27/3/2006,Assam,Guwahati,Head Office,Residential and others,4,17.5,186,450
28/3/2006,Assam,Guwahati,Head Office,Residential and others,7.8,29.5,210,561
29/3/2006,Assam,Guwahati,Head Office,Residential and others,7.5,28,455,561
30/3/2006,Assam,Guwahati,Head Office,Residential and others,6.5,27.8,354,586
31/3/2006,Assam,Guwahati,Head Office,Residential and others,4.3,38,307,482
4/1/2006,Assam,Guwahati,Head Office,Residential and others,3.5,24.8,310,597
4/3/2006,Assam,Guwahati,Head Office,Residential and others,3.8,16.8,112,253
4/4/2006,Assam,Guwahati,Head Office,Residential and others,3.3,21,60,114
4/5/2006,Assam,Guwahati,Head Office,Residential and others,4,26,54,115
4/6/2006,Assam,Guwahati,Head Office,Residential and others,5.3,25.8,91,165
4/7/2006,Assam,Guwahati,Head Office,Residential and others,4,22.3,76,137
4/8/2006,Assam,Guwahati,Head Office,Residential and others,3.3,20.5,93,187
4/10/2006,Assam,Guwahati,Head Office,Residential and others,4,21.5,76,125
4/11/2006,Assam,Guwahati,Head Office,Residential and others,3.8,18.1,105,177
4/12/2006,Assam,Guwahati,Head Office,Residential and others,4.8,20.3,155,257
17/4/2006,Assam,Guwahati,Head Office,Residential and others,4.5,26,108,230
18/4/2006,Assam,Guwahati,Head Office,Residential and others,2.5,22.3,48,115
19/4/2006,Assam,Guwahati,Head Office,Residential and others,4,19.3,39,124
20/4/2006,Assam,Guwahati,Head Office,Residential and others,4.8,21.8,76,93
21/4/2006,Assam,Guwahati,Head Office,Residential and others,4.5,19.8,91,135
22/4/2006,Assam,Guwahati,Head Office,Residential and others,5,21.8,70,171
24/4/2006,Assam,Guwahati,Head Office,Residential and others,5,20.3,125,191
25/4/2006,Assam,Guwahati,Head Office,Residential and others,5.5,21.8,116,232
26/4/2006,Assam,Guwahati,Head Office,Residential and others,3.5,18.3,108,219
27/4/2006,Assam,Guwahati,Head Office,Residential and others,3,15,31,84
28/4/2006,Assam,Guwahati,Head Office,Residential and others,3,18.5,125,222
29/4/2006,Assam,Guwahati,Head Office,Residential and others,3.8,19,137,256
5/1/2006,Assam,Guwahati,Head Office,Residential and others,3,13.8,126,229
5/2/2006,Assam,Guwahati,Head Office,Residential and others,5.5,19.5,70,117
5/3/2006,Assam,Guwahati,Head Office,Residential and others,4.5,23.3,71,165
5/4/2006,Assam,Guwahati,Head Office,Residential and others,4.3,20,80,165
5/5/2006,Assam,Guwahati,Head Office,Residential and others,2.5,14.5,54,129
5/6/2006,Assam,Guwahati,Head Office,Residential and others,4.8,21,32,101
5/8/2006,Assam,Guwahati,Head Office,Residential and others,3.8,25.5,63,117
5/9/2006,Assam,Guwahati,Head Office,Residential and others,5,25.5,98,178
5/10/2006,Assam,Guwahati,Head Office,Residential and others,5,28.3,52,114
5/11/2006,Assam,Guwahati,Head Office,Residential and others,4.5,20.8,35,103
5/12/2006,Assam,Guwahati,Head Office,Residential and others,5.7,20.7,98,90
13/5/2006,Assam,Guwahati,Head Office,Residential and others,5,15.8,82,116
15/5/2006,Assam,Guwahati,Head Office,Residential and others,4,25.3,56,125
16/5/2006,Assam,Guwahati,Head Office,Residential and others,2.5,20.8,75,154
17/5/2006,Assam,Guwahati,Head Office,Residential and others,NA,25.8,82,203
18/5/2006,Assam,Guwahati,Head Office,Residential and others,4,26.8,66,131
19/5/2006,Assam,Guwahati,Head Office,Residential and others,4.5,18.5,34,90
20/5/2006,Assam,Guwahati,Head Office,Residential and others,5.8,16.3,42,92
22/5/2006,Assam,Guwahati,Head Office,Residential and others,4,15,72,140
23/5/2006,Assam,Guwahati,Head Office,Residential and others,5.8,17.5,73,151
24/5/2006,Assam,Guwahati,Head Office,Residential and others,3.8,13.8,65,105
25/5/2006,Assam,Guwahati,Head Office,Residential and others,5,13,70,203
26/5/2006,Assam,Guwahati,Head Office,Residential and others,4.5,21.3,48,107
27/5/2006,Assam,Guwahati,Head Office,Residential and others,3.8,19.8,47,183
31/5/2006,Assam,Guwahati,Head Office,Residential and others,NA,21,73,166
6/1/2006,Assam,Guwahati,Head Office,Residential and others,4.5,23.3,44,123
6/2/2006,Assam,Guwahati,Head Office,Residential and others,5,20.3,78,150
6/3/2006,Assam,Guwahati,Head Office,Residential and others,3,18.3,59,113
6/5/2006,Assam,Guwahati,Head Office,Residential and others,2.5,25.3,98,153
6/6/2006,Assam,Guwahati,Head Office,Residential and others,7,17.5,55,126
6/7/2006,Assam,Guwahati,Head Office,Residential and others,7,14.8,39,88
6/8/2006,Assam,Guwahati,Head Office,Residential and others,6,16,36,97
6/9/2006,Assam,Guwahati,Head Office,Residential and others,4.5,14.5,40,87
6/10/2006,Assam,Guwahati,Head Office,Residential and others,4.8,16,39,74
6/12/2006,Assam,Guwahati,Head Office,Residential and others,3.5,14.5,30,71
13/6/2006,Assam,Guwahati,Head Office,Residential and others,4,12.5,34,73
14/6/2006,Assam,Guwahati,Head Office,Residential and others,6.8,17,33,76
15/6/2006,Assam,Guwahati,Head Office,Residential and others,4,10.9,36,90
16/6/2006,Assam,Guwahati,Head Office,Residential and others,6.8,15.4,65,121
17/6/2006,Assam,Guwahati,Head Office,Residential and others,8.5,13,29,64
19/6/2006,Assam,Guwahati,Head Office,Residential and others,4,13.6,49,111
20/6/2006,Assam,Guwahati,Head Office,Residential and others,5,14.8,48,81
21/6/2006,Assam,Guwahati,Head Office,Residential and others,6.5,13.5,58,97
22/6/2006,Assam,Guwahati,Head Office,Residential and others,7,16.8,39,73
23/6/2006,Assam,Guwahati,Head Office,Residential and others,4,9.3,39,73
24/6/2006,Assam,Guwahati,Head Office,Residential and others,4.5,10.9,48,88
26/6/2006,Assam,Guwahati,Head Office,Residential and others,6.8,17.8,38,94
27/6/2006,Assam,Guwahati,Head Office,Residential and others,4,18.8,35,89
28/6/2006,Assam,Guwahati,Head Office,Residential and others,5.3,13.3,50,99
29/6/2006,Assam,Guwahati,Head Office,Residential and others,5.5,15.5,38,81
30/6/2006,Assam,Guwahati,Head Office,Residential and others,6,11.9,38,77
7/1/2006,Assam,Guwahati,Head Office,Residential and others,5,16.8,50,129
7/3/2006,Assam,Guwahati,Head Office,Residential and others,4.5,16.3,33,78
7/4/2006,Assam,Guwahati,Head Office,Residential and others,5.3,12.5,29,59
7/5/2006,Assam,Guwahati,Head Office,Residential and others,4.5,6.4,34,65
7/6/2006,Assam,Guwahati,Head Office,Residential and others,4,14,39,62
7/7/2006,Assam,Guwahati,Head Office,Residential and others,4.5,15.3,28,72
7/8/2006,Assam,Guwahati,Head Office,Residential and others,5,14.3,28,75
7/11/2006,Assam,Guwahati,Head Office,Residential and others,3.8,15.8,33,70
7/12/2006,Assam,Guwahati,Head Office,Residential and others,3.8,14.3,33,77
13/7/2006,Assam,Guwahati,Head Office,Residential and others,5.5,13.5,23,54
15/7/2006,Assam,Guwahati,Head Office,Residential and others,7.3,13.5,40,64
17/7/2006,Assam,Guwahati,Head Office,Residential and others,9,16.5,36,79
18/7/2006,Assam,Guwahati,Head Office,Residential and others,7.3,15.5,48,121
19/7/2006,Assam,Guwahati,Head Office,Residential and others,7.8,16.5,25,72
20/7/2006,Assam,Guwahati,Head Office,Residential and others,3,8.8,29,60
21/7/2006,Assam,Guwahati,Head Office,Residential and others,4,13,28,49
22/7/2006,Assam,Guwahati,Head Office,Residential and others,6.8,15.3,20,49
24/7/2006,Assam,Guwahati,Head Office,Residential and others,10,17,52,85
25/7/2006,Assam,Guwahati,Head Office,Residential and others,9.8,21.8,32,66
26/7/2006,Assam,Guwahati,Head Office,Residential and others,7.8,18.8,37,59
27/7/2006,Assam,Guwahati,Head Office,Residential and others,11.3,14.8,34,61
28/7/2006,Assam,Guwahati,Head Office,Residential and others,9.5,20,34,82
29/7/2006,Assam,Guwahati,Head Office,Residential and others,11.5,20.5,36,68
31/7/2006,Assam,Guwahati,Head Office,Residential and others,8.8,15.5,32,56
8/1/2006,Assam,Guwahati,Head Office,Residential and others,8.8,18.3,30,51
8/2/2006,Assam,Guwahati,Head Office,Residential and others,8,12.8,32,45
8/3/2006,Assam,Guwahati,Head Office,Residential and others,10.3,16,34,47
8/4/2006,Assam,Guwahati,Head Office,Residential and others,4.8,16.3,33,60
8/5/2006,Assam,Guwahati,Head Office,Residential and others,3.8,10.9,27,47
8/7/2006,Assam,Guwahati,Head Office,Residential and others,5.5,13.3,39,61
8/8/2006,Assam,Guwahati,Head Office,Residential and others,5,10.9,27,55
8/9/2006,Assam,Guwahati,Head Office,Residential and others,9.5,16.5,59,82
8/10/2006,Assam,Guwahati,Head Office,Residential and others,5.3,9.9,57,79
8/11/2006,Assam,Guwahati,Head Office,Residential and others,6,15.3,80,117
8/12/2006,Assam,Guwahati,Head Office,Residential and others,5.5,15,57,81
14/8/2006,Assam,Guwahati,Head Office,Residential and others,6,13.8,54,162
16/8/2006,Assam,Guwahati,Head Office,Residential and others,7.8,18.5,85,141
17/8/2006,Assam,Guwahati,Head Office,Residential and others,13.5,11.6,38,49
18/8/2006,Assam,Guwahati,Head Office,Residential and others,4,15,46,66
19/8/2006,Assam,Guwahati,Head Office,Residential and others,4.5,13.1,42,72
21/8/2006,Assam,Guwahati,Head Office,Residential and others,6.3,14.5,102,235
22/8/2006,Assam,Guwahati,Head Office,Residential and others,7.5,15.3,66,121
23/8/2006,Assam,Guwahati,Head Office,Residential and others,11,15.8,43,64
24/8/2006,Assam,Guwahati,Head Office,Residential and others,8.5,16.3,37,73
25/8/2006,Assam,Guwahati,Head Office,Residential and others,8.8,10.8,37,81
26/8/2006,Assam,Guwahati,Head Office,Residential and others,6,15.5,42,84
28/8/2006,Assam,Guwahati,Head Office,Residential and others,6.5,24.8,55,140
29/8/2006,Assam,Guwahati,Head Office,Residential and others,5.8,22,33,69
30/8/2006,Assam,Guwahati,Head Office,Residential and others,5,16.3,49,84
31/8/2006,Assam,Guwahati,Head Office,Residential and others,6.3,12,32,72
9/1/2006,Assam,Guwahati,Head Office,Residential and others,6.5,16.8,39,64
9/2/2006,Assam,Guwahati,Head Office,Residential and others,9.8,14,37,69
9/4/2006,Assam,Guwahati,Head Office,Residential and others,3.8,10.8,35,57
9/5/2006,Assam,Guwahati,Head Office,Residential and others,3.5,15.4,25,49
9/6/2006,Assam,Guwahati,Head Office,Residential and others,7,12.5,42,58
9/7/2006,Assam,Guwahati,Head Office,Residential and others,6.5,13,53,71
9/8/2006,Assam,Guwahati,Head Office,Residential and others,6,15.3,49,72
9/9/2006,Assam,Guwahati,Head Office,Residential and others,10,20.5,57,81
9/11/2006,Assam,Guwahati,Head Office,Residential and others,8,10.6,33,56
9/12/2006,Assam,Guwahati,Head Office,Residential and others,8,13.8,59,81
13/9/2006,Assam,Guwahati,Head Office,Residential and others,9.8,12.5,49,69
14/9/2006,Assam,Guwahati,Head Office,Residential and others,10.8,17.3,89,108
15/9/2006,Assam,Guwahati,Head Office,Residential and others,6.8,21,78,118
16/9/2006,Assam,Guwahati,Head Office,Residential and others,8,14.5,72,101
18/9/2006,Assam,Guwahati,Head Office,Residential and others,7.5,19.3,95,142
19/9/2006,Assam,Guwahati,Head Office,Residential and others,7.3,17,52,125
20/9/2006,Assam,Guwahati,Head Office,Residential and others,7,16.1,38,128
21/9/2006,Assam,Guwahati,Head Office,Residential and others,5,16,67,108
22/9/2006,Assam,Guwahati,Head Office,Residential and others,7.5,16,31,55
23/9/2006,Assam,Guwahati,Head Office,Residential and others,7.5,16.5,31,62
25/9/2006,Assam,Guwahati,Head Office,Residential and others,8,15.5,31,62
26/9/2006,Assam,Guwahati,Head Office,Residential and others,7.5,14.3,30,58
27/9/2006,Assam,Guwahati,Head Office,Residential and others,7.3,12.1,59,92
28/9/2006,Assam,Guwahati,Head Office,Residential and others,7.5,13.6,78,114
29/9/2006,Assam,Guwahati,Head Office,Residential and others,11,12.8,60,83
30/9/2006,Assam,Guwahati,Head Office,Residential and others,3.5,10.1,47,84
10/2/2006,Assam,Guwahati,Head Office,Residential and others,6.8,9.9,25,43
10/3/2006,Assam,Guwahati,Head Office,Residential and others,10.3,20.3,75,122
10/4/2006,Assam,Guwahati,Head Office,Residential and others,12.8,17.3,70,103
10/5/2006,Assam,Guwahati,Head Office,Residential and others,10.8,16.8,66,115
10/6/2006,Assam,Guwahati,Head Office,Residential and others,7.5,18.5,31,55
10/7/2006,Assam,Guwahati,Head Office,Residential and others,11,18.8,35,66
10/9/2006,Assam,Guwahati,Head Office,Residential and others,14.8,19.3,26,53
10/10/2006,Assam,Guwahati,Head Office,Residential and others,12,14.1,89,120
10/11/2006,Assam,Guwahati,Head Office,Residential and others,12,16.5,81,116
10/12/2006,Assam,Guwahati,Head Office,Residential and others,6.8,15.8,68,98
13/10/2006,Assam,Guwahati,Head Office,Residential and others,14,20.8,77,87
14/10/2006,Assam,Guwahati,Head Office,Residential and others,9.5,23,105,196
16/10/2006,Assam,Guwahati,Head Office,Residential and others,8.8,22.3,130,174
17/10/2006,Assam,Guwahati,Head Office,Residential and others,10.5,19,115,200
18/10/2006,Assam,Guwahati,Head Office,Residential and others,8.3,20.5,126,204
19/10/2006,Assam,Guwahati,Head Office,Residential and others,6.3,18.8,72,142
20/10/2006,Assam,Guwahati,Head Office,Residential and others,6.3,17.8,73,103
21/10/2006,Assam,Guwahati,Head Office,Residential and others,7,18.3,119,175
22/10/2006,Assam,Guwahati,Head Office,Residential and others,10.5,22.5,155,219
23/10/2006,Assam,Guwahati,Head Office,Residential and others,6.3,16.8,151,261
24/10/2006,Assam,Guwahati,Head Office,Residential and others,7.5,15.8,63,136
25/10/2006,Assam,Guwahati,Head Office,Residential and others,8.8,17.5,91,163
26/10/2006,Assam,Guwahati,Head Office,Residential and others,10.3,22,125,231
27/10/2006,Assam,Guwahati,Head Office,Residential and others,8.5,23.3,132,194
28/10/2006,Assam,Guwahati,Head Office,Residential and others,12,18,102,180
30/10/2006,Assam,Guwahati,Head Office,Residential and others,10.5,20.8,105,214
31/10/2006,Assam,Guwahati,Head Office,Residential and others,10.3,20.5,125,242
11/1/2006,Assam,Guwahati,Head Office,Residential and others,6.8,17.4,151,242
11/2/2006,Assam,Guwahati,Head Office,Residential and others,10.3,19.5,102,179
11/3/2006,Assam,Guwahati,Head Office,Residential and others,10.8,22.8,127,206
11/4/2006,Assam,Guwahati,Head Office,Residential and others,10.5,21.8,103,196
11/6/2006,Assam,Guwahati,Head Office,Residential and others,11.8,24.3,162,237
11/7/2006,Assam,Guwahati,Head Office,Residential and others,8.3,22.3,134,212
11/8/2006,Assam,Guwahati,Head Office,Residential and others,9.5,17.3,127,209
11/9/2006,Assam,Guwahati,Head Office,Residential and others,8.8,20.3,160,185
11/10/2006,Assam,Guwahati,Head Office,Residential and others,7.8,19,130,163
11/11/2006,Assam,Guwahati,Head Office,Residential and others,5.5,14.8,43,68
13/11/2006,Assam,Guwahati,Head Office,Residential and others,9.8,16.8,102,163
14/11/2006,Assam,Guwahati,Head Office,Residential and others,11.8,20,126,226
15/11/2006,Assam,Guwahati,Head Office,Residential and others,8.3,17.3,108,201
16/11/2006,Assam,Guwahati,Head Office,Residential and others,10.8,20.8,119,210
17/11/2006,Assam,Guwahati,Head Office,Residential and others,10.5,19.5,132,192
18/11/2006,Assam,Guwahati,Head Office,Residential and others,8.5,15,122,188
20/11/2006,Assam,Guwahati,Head Office,Residential and others,7,14.4,60,109
21/11/2006,Assam,Guwahati,Head Office,Residential and others,11,12.5,91,165
22/11/2006,Assam,Guwahati,Head Office,Residential and others,10.5,14.8,138,197
23/11/2006,Assam,Guwahati,Head Office,Residential and others,7.8,17.3,120,159
24/11/2006,Assam,Guwahati,Head Office,Residential and others,12.3,20.3,144,172
25/11/2006,Assam,Guwahati,Head Office,Residential and others,9.3,16,136,194
27/11/2006,Assam,Guwahati,Head Office,Residential and others,10.8,17.5,149,251
28/11/2006,Assam,Guwahati,Head Office,Residential and others,11.5,17.5,120,159
29/11/2006,Assam,Guwahati,Head Office,Residential and others,10.8,13.5,144,233
30/11/2006,Assam,Guwahati,Head Office,Residential and others,9.3,18.8,163,224
12/1/2006,Assam,Guwahati,Head Office,Residential and others,11.3,19.3,162,257
12/2/2006,Assam,Guwahati,Head Office,Residential and others,12.5,21.3,162,272
12/4/2006,Assam,Guwahati,Head Office,Residential and others,9,19.8,154,229
12/5/2006,Assam,Guwahati,Head Office,Residential and others,13.3,24.3,180,281
12/6/2006,Assam,Guwahati,Head Office,Residential and others,14.3,24.3,174,245
12/7/2006,Assam,Guwahati,Head Office,Residential and others,15.8,23.5,156,227
12/8/2006,Assam,Guwahati,Head Office,Residential and others,18.5,26,191,256
12/9/2006,Assam,Guwahati,Head Office,Residential and others,14,21.5,196,276
12/11/2006,Assam,Guwahati,Head Office,Residential and others,11.5,19.3,165,282
