Stn Code,Sampling Date,State,City/Town/Village/Area,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
80,May - M051991,Karnataka,Bangalore,Karnataka Pollution Control Board,Industrial Area,14.9,9.4,NA,58
39,June - M061991,Karnataka,Mysore,Karnataka Pollution Control Board,"Residential, Rural and other Areas",13.2,14.3,NA,54
40,June - M061991,Karnataka,Mysore,Karnataka Pollution Control Board,Industrial Area,17,14.5,NA,227
41,June - M061991,Karnataka,Mysore,Karnataka Pollution Control Board,Industrial Area,13.8,15.7,NA,14
78,June - M061991,Karnataka,Bangalore,Karnataka Pollution Control Board,Industrial Area,27.1,23.9,NA,114
77,June - M061991,Karnataka,Bangalore,Karnataka Pollution Control Board,Industrial Area,16.3,7.6,NA,76
79,June - M061991,Karnataka,Bangalore,Karnataka Pollution Control Board,"Residential, Rural and other Areas",15.9,20.5,NA,98
80,June - M061991,Karnataka,Bangalore,Karnataka Pollution Control Board,Industrial Area,12.5,13.1,NA,60
78,July - M071991,Karnataka,Bangalore,Karnataka Pollution Control Board,Industrial Area,14,16,NA,112
77,July - M071991,Karnataka,Bangalore,Karnataka Pollution Control Board,Industrial Area,2.5,5.5,NA,74
80,July - M071991,Karnataka,Bangalore,Karnataka Pollution Control Board,Industrial Area,5.3,6,NA,50
41,July - M071991,Karnataka,Mysore,Karnataka Pollution Control Board,Industrial Area,7,16,NA,19
40,July - M071991,Karnataka,Mysore,Karnataka Pollution Control Board,Industrial Area,20,36.3,NA,158
39,July - M071991,Karnataka,Mysore,Karnataka Pollution Control Board,"Residential, Rural and other Areas",8.7,8.7,NA,53
78,August - M081991,Karnataka,Bangalore,Karnataka Pollution Control Board,Industrial Area,24.2,19.8,NA,138
80,August - M081991,Karnataka,Bangalore,Karnataka Pollution Control Board,Industrial Area,11.7,6.3,NA,23
41,September - M091991,Karnataka,Mysore,Karnataka Pollution Control Board,Industrial Area,9.3,31,NA,18
40,September - M091991,Karnataka,Mysore,Karnataka Pollution Control Board,Industrial Area,10,12,NA,166
39,September - M091991,Karnataka,Mysore,Karnataka Pollution Control Board,"Residential, Rural and other Areas",6.3,11.3,NA,100
41,October - M101991,Karnataka,Mysore,Karnataka Pollution Control Board,Industrial Area,9.7,10.7,NA,16
40,October - M101991,Karnataka,Mysore,Karnataka Pollution Control Board,Industrial Area,7.7,14,NA,166
39,October - M101991,Karnataka,Mysore,Karnataka Pollution Control Board,"Residential, Rural and other Areas",9,10.7,NA,140
41,November - M111991,Karnataka,Mysore,Karnataka Pollution Control Board,Industrial Area,7.3,9.3,NA,28
40,November - M111991,Karnataka,Mysore,Karnataka Pollution Control Board,Industrial Area,7,8.7,NA,144
39,November - M111991,Karnataka,Mysore,Karnataka Pollution Control Board,"Residential, Rural and other Areas",8.3,9.3,NA,62
39,December - M121991,Karnataka,Mysore,Karnataka Pollution Control Board,"Residential, Rural and other Areas",7.7,10.3,NA,56
40,December - M121991,Karnataka,Mysore,Karnataka Pollution Control Board,Industrial Area,9.3,9,NA,204
