Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Type of Location,SO2,NO2,RSPM/PM10,SPM
1/7/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,11.8,12.5,219,398
1/10/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,9.7,11.3,173,332
15/1/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,9,9.4,162,360
2/4/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,10,10.3,201,377
2/7/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,10,10.4,138,270
2/11/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,8.8,8.8,147,369
14/2/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,9.8,9.7,160,316
19/2/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,8.5,7.9,151,338
22/2/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,10.3,11.5,206,413
25/2/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,8.7,9.6,143,414
28/2/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,9.2,9.9,142,259
3/3/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,10,10.7,193,369
3/7/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,10,10.4,138,270
3/10/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,10.2,11.2,182,444
3/11/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,8.8,8.8,147,369
13/3/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,9.5,10.3,156,364
14/3/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,9.8,9.7,160,316
17/3/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,10,11.3,175,365
19/3/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,8.5,7.9,151,338
20/3/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,7.5,7.3,183,425
22/3/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,10.3,11.5,206,413
24/3/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,9.2,9.9,205,380
27/3/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,9.8,11,294,583
31/3/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,NA,NA,287,602
4/3/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,9.8,11.2,175,318
4/8/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,9.5,10.1,219,435
4/10/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,9.3,9.3,176,359
15/4/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,11,12.4,201,417
17/4/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,10,11.2,221,456
21/4/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,10.2,11.2,245,498
24/4/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,9.3,9.2,203,417
28/4/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,9.7,10.7,237,497
5/1/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,9.7,10,242,552
5/5/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,8.6,8.6,228,475
5/8/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,9.8,11.2,313,509
5/12/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,10.3,12.3,205,432
15/5/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,9.3,9.5,246,553
19/5/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,9.8,11.8,202,410
22/5/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,NA,NA,NA,NA
26/5/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,9.8,10.6,173,310
29/5/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,10.2,11.4,187,348
6/2/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,9,8.6,187,343
6/5/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,9.5,9.9,276,443
6/9/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,9,9.4,137,331
6/12/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,10.2,11.2,152,261
16/6/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,8,7.8,203,307
19/6/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,9.3,9.8,168,282
23/6/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,8.8,9.4,119,252
26/6/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,9.3,9.9,147,334
30/6/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,9.3,9.3,109,196
7/3/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,8.3,8.6,91,235
7/7/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,NA,NA,NA,NA
7/10/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,9.2,9.9,127,218
14/7/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,NA,NA,81,157
18/7/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,8.8,9.4,103,221
21/7/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,7.8,7,106,211
24/7/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,8,7.4,116,247
28/7/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,8.2,8.3,128,227
31/7/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,7.8,8.3,131,319
8/5/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,NA,NA,NA,NA
8/7/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,8.3,9.8,70,131
8/11/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,8.2,8.2,94,160
14/8/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,7.5,7,125,215
21/8/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,8.2,9.4,140,263
25/8/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,8.6,8.9,NA,238
28/8/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,9.4,10.4,NA,341
9/2/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,10.5,11.5,160,343
9/4/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,7.8,7.4,NA,313
9/5/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,10,10.5,189,397
9/8/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,8.8,10,NA,431
9/11/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,8.8,8,NA,279
15/9/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,8.2,8.5,NA,246
18/9/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,8,7.8,NA,180
22/9/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,9.2,10.6,NA,299
25/9/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,9.6,10.1,128,293
29/9/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,8.3,8.5,190,401
10/1/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,8.7,8.5,153,322
10/3/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,9.2,9.7,201,389
10/4/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,7.8,7.4,NA,313
10/6/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,9.3,9.3,156,366
10/7/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,10.2,10.9,222,422
10/10/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,10.3,10.6,215,441
13/10/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,9,9.2,266,477
16/10/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,9.5,9.9,136,359
17/10/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,10.2,10.5,247,381
20/10/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,9.3,10.3,265,395
23/10/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,8.7,9,207,438
31/10/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,9.7,10.4,194,311
11/3/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,8.5,9.1,159,265
11/4/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,9.4,9.2,206,414
11/6/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,9.7,10.1,231,389
11/7/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,10.4,11.1,268,508
11/10/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,9.8,11,235,403
11/11/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,8.7,8.8,301,530
14/11/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,10.5,11.8,226,430
17/11/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,9.8,9.8,288,420
18/11/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,9.5,8.9,308,503
21/11/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,9.8,10.1,130,300
24/11/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,9.2,8.6,232,465
25/11/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,9.6,10.1,186,388
27/11/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,10,11.2,219,392
12/1/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,9.4,10.4,204,378
12/4/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,6.8,5.3,124,303
12/8/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,8.7,8.5,239,362
12/11/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,8.3,9.3,154,266
15/12/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,8.2,8.9,119,263
18/12/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,9.2,9.8,160,283
22/12/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,9.2,9.3,135,232
26/12/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,8.8,8.4,173,389
29/12/2008,Uttar Pradesh,Agra,Regional Office,Residential and others,8.7,9.4,247,365
1/2/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,9,50.8,404,684
1/5/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,13.8,57.8,522,920
1/9/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,6,48,478,772
1/12/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,5.5,40.8,262,811
16/1/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,2.5,41,220,597
23/1/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,5,45.2,244,682
30/1/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,3.2,39.3,344,672
2/5/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,3,38.8,346,686
2/6/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,6,46.2,315,548
2/11/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,NA,29.5,217,512
15/2/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,8,44.8,300,610
18/2/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,11,39.2,271,681
21/2/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,NA,45.5,197,419
24/2/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,5.8,28.3,234,663
27/2/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,5.3,48,366,872
3/2/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,NA,36.8,193,399
3/3/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,NA,46.7,266,653
3/9/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,NA,29.5,334,632
3/12/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,3.2,40.8,259,891
18/3/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,3.5,44.8,278,740
19/3/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,NA,22.3,253,633
24/3/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,NA,23,243,494
26/3/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,5.2,21.2,169,640
31/3/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,NA,24.3,138,386
4/3/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,NA,34.5,162,225
4/9/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,6.8,29.7,227,602
4/10/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,7.4,42.8,592,980
15/5/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,12,45,206,624
19/5/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,4.7,44.3,130,359
22/5/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,2.5,37.5,63,134
26/5/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,NA,62,241,509
6/2/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,4,37.7,130,439
6/9/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,7,35,113,328
6/12/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,5.8,27.3,72,254
7/3/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,2.3,26.7,83,288
7/10/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,2.8,26.6,117,246
14/7/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,NA,15.4,100,244
17/7/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,NA,28.8,102,375
21/7/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,4.5,24.5,88,317
28/7/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,4.5,24.5,88,317
29/7/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,3.5,32.3,50,134
8/3/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,NA,17.3,45,70
8/4/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,8.8,29.8,65,126
8/6/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,NA,34.3,98,258
8/7/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,NA,32.7,93,230
8/9/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,NA,21,68,278
8/10/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,3.7,17.5,62,96
8/11/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,NA,27.2,54,117
20/8/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,NA,17.5,91,430
24/8/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,NA,32.7,122,239
27/8/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,4.8,29.3,126,260
31/8/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,NA,17.3,85,295
9/3/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,NA,29,144,443
9/10/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,NA,29.5,104,292
9/11/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,4,41.7,58,144
16/9/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,NA,31.7,84,239
20/9/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,6.3,18.2,67,151
23/9/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,5,20.2,137,293
27/9/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,5.8,25,97,424
10/1/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,NA,NA,99,233
10/5/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,3.5,24.3,113,345
14/10/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,3.2,50,141,365
18/10/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,2.5,39.5,303,664
21/10/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,4.2,46.7,341,712
11/3/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,NA,43.7,282,891
11/4/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,NA,35.5,527,972
11/6/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,4.8,69,387,760
11/9/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,NA,43,497,995
11/10/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,3.5,71,612,1088
11/12/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,NA,51.5,283,538
15/11/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,2.5,38.8,266,625
16/11/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,NA,35,400,775
18/11/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,NA,53,242,694
19/11/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,NA,75,282,463
21/11/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,4.3,36,171,540
22/11/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,6.8,52.3,287,NA
23/11/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,NA,52.3,281,703
24/11/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,3,52,300,706
25/11/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,3.5,53.3,395,792
26/11/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,2.5,56.8,404,873
27/11/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,3.3,43.5,370,721
30/11/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,5,58.3,326,740
12/1/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,4,58.5,369,883
12/2/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,9,53.8,417,837
12/3/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,7.5,55,354,887
12/4/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,NA,59.3,325,934
12/5/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,5.5,63.8,540,841
12/10/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,NA,84.5,562,987
12/11/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,3,62,284,752
12/12/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,5,44.5,236,860
15/12/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,NA,58.5,330,962
16/12/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,3.5,65.5,519,868
17/12/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,2.8,49.3,336,753
18/12/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,2.8,60,338,967
22/12/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,NA,32.8,169,534
23/12/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,6.8,44,196,601
24/12/2008,Uttar Pradesh,Agra,"DIC, Nunhai",Sensitive Areas,NA,37.5,366,778
