Stn Code,Sampling Date,State,City/Town/Village/Area,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
20,July - M072000,Rajasthan,Kota,Rajasthan Pollution Control Board,"Residential, Rural and other Areas",6.1,28.9,NA,NA
219,July - M072000,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,15.3,79.2,NA,NA
243,July - M072000,Rajasthan,Alwar,Andhra Pradesh  Pollution Control Board,NA,16.2,76.7,NA,NA
250,July - M072000,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,17.1,73,NA,NA
293,July - M072000,Rajasthan,Udaipur,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",7.2,27,NA,NA
294,July - M072000,Rajasthan,Udaipur,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",8.3,28.8,NA,NA
295,July - M072000,Rajasthan,Udaipur,Rajasthan State Pollution Control Board,Industrial Area,11.3,40.7,NA,NA
245,August - M082000,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,25.4,30.7,NA,57
156,August - M082000,Rajasthan,Jaipur,NA,"Residential, Rural and other Areas",15.1,38.3,NA,189
157,August - M082000,Rajasthan,Jaipur,NA,"Residential, Rural and other Areas",8.9,22.8,NA,117
158,August - M082000,Rajasthan,Jaipur,NA,Industrial Area,16.4,34,NA,128
17,August - M082000,Rajasthan,Kota,Rajasthan Pollution Control Board,Industrial Area,5.1,22.4,NA,NA
18,August - M082000,Rajasthan,Kota,Rajasthan Pollution Control Board,Sensitive,4.9,18.1,NA,NA
219,August - M082000,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,14.7,85.2,NA,NA
243,August - M082000,Rajasthan,Alwar,Andhra Pradesh  Pollution Control Board,NA,17.3,74.4,NA,NA
250,August - M082000,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,19,72,NA,NA
293,August - M082000,Rajasthan,Udaipur,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",NA,45.7,NA,NA
294,August - M082000,Rajasthan,Udaipur,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",NA,26.7,NA,NA
295,August - M082000,Rajasthan,Udaipur,Rajasthan State Pollution Control Board,Industrial Area,NA,47.7,NA,NA
245,September - M092000,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,25.2,30.6,NA,63
156,September - M092000,Rajasthan,Jaipur,NA,"Residential, Rural and other Areas",14.8,29.5,NA,259
157,September - M092000,Rajasthan,Jaipur,NA,"Residential, Rural and other Areas",10.8,34,NA,189
158,September - M092000,Rajasthan,Jaipur,NA,Industrial Area,16.3,37.8,NA,222
17,September - M092000,Rajasthan,Kota,Rajasthan Pollution Control Board,Industrial Area,5.5,22.2,NA,NA
18,September - M092000,Rajasthan,Kota,Rajasthan Pollution Control Board,Sensitive,5.2,19.8,NA,NA
20,September - M092000,Rajasthan,Kota,Rajasthan Pollution Control Board,"Residential, Rural and other Areas",10.1,25.4,NA,NA
219,September - M092000,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,15.3,82.5,NA,NA
243,September - M092000,Rajasthan,Alwar,Andhra Pradesh  Pollution Control Board,NA,16.5,81.8,NA,NA
250,September - M092000,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,17.8,73.1,NA,NA
245,October - M102000,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,26.3,31.8,NA,116
156,October - M102000,Rajasthan,Jaipur,NA,"Residential, Rural and other Areas",21.5,47.8,NA,305
157,October - M102000,Rajasthan,Jaipur,NA,"Residential, Rural and other Areas",9.8,29.2,NA,265
158,October - M102000,Rajasthan,Jaipur,NA,Industrial Area,25.5,51.1,NA,322
17,October - M102000,Rajasthan,Kota,Rajasthan Pollution Control Board,Industrial Area,7.1,26,NA,346
18,October - M102000,Rajasthan,Kota,Rajasthan Pollution Control Board,Sensitive,6,24.2,NA,197
20,October - M102000,Rajasthan,Kota,Rajasthan Pollution Control Board,"Residential, Rural and other Areas",5.9,25.5,NA,298
219,October - M102000,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,14.9,85.3,NA,NA
243,October - M102000,Rajasthan,Alwar,Andhra Pradesh  Pollution Control Board,NA,17.4,82.6,NA,NA
250,October - M102000,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,18.3,73.2,NA,NA
245,November - M112000,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,26.6,33.2,NA,159
156,November - M112000,Rajasthan,Jaipur,NA,"Residential, Rural and other Areas",18.1,39.7,NA,287
157,November - M112000,Rajasthan,Jaipur,NA,"Residential, Rural and other Areas",18.7,24.5,NA,260
158,November - M112000,Rajasthan,Jaipur,NA,Industrial Area,18.6,48.3,NA,285
17,November - M112000,Rajasthan,Kota,Rajasthan Pollution Control Board,Industrial Area,5,27.2,NA,222
18,November - M112000,Rajasthan,Kota,Rajasthan Pollution Control Board,Sensitive,4.2,20,NA,130
20,November - M112000,Rajasthan,Kota,Rajasthan Pollution Control Board,"Residential, Rural and other Areas",6,36.8,NA,235
219,November - M112000,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,14,75.4,NA,101
243,November - M112000,Rajasthan,Alwar,Andhra Pradesh  Pollution Control Board,NA,16.4,76.5,NA,158
250,November - M112000,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,17.9,73.5,NA,147
245,December - M122000,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,27,33.3,NA,248
156,December - M122000,Rajasthan,Jaipur,NA,"Residential, Rural and other Areas",16.3,39.9,NA,401
157,December - M122000,Rajasthan,Jaipur,NA,"Residential, Rural and other Areas",8.4,22.1,NA,356
158,December - M122000,Rajasthan,Jaipur,NA,Industrial Area,13.8,29.2,NA,377
17,December - M122000,Rajasthan,Kota,Rajasthan Pollution Control Board,Industrial Area,8.1,42.6,NA,197
18,December - M122000,Rajasthan,Kota,Rajasthan Pollution Control Board,Sensitive,6.5,44.3,NA,144
20,December - M122000,Rajasthan,Kota,Rajasthan Pollution Control Board,"Residential, Rural and other Areas",6.3,43.5,NA,262
219,December - M122000,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,13.6,77.9,NA,NA
243,December - M122000,Rajasthan,Alwar,Andhra Pradesh  Pollution Control Board,NA,14.8,77,NA,NA
250,December - M122000,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,16.5,78.5,NA,NA
293,December - M122000,Rajasthan,Udaipur,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6.3,59.6,NA,312
294,December - M122000,Rajasthan,Udaipur,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",9.2,45.7,NA,268
295,December - M122000,Rajasthan,Udaipur,Rajasthan State Pollution Control Board,Industrial Area,12.1,78.9,NA,483
